stimulus,correct_answer,living_room_1,kitchen_1,living_room_2,bedroom_1,kitchen_2,bedroom_2,subject_id,task,block_total_cat,block_scene_cat,trial_block_cat,trial_total_cat,target_cat,category,cond_cat,conceptual,perceptual,n,typicality,ranked,typi_bin,correct_1,correct_2,cond_mem,trial_total_mem,cat_training_trials.thisRepN,cat_training_trials.thisTrialN,cat_training_trials.thisN,cat_training_trials.thisIndex,categorization_trials.thisRepN,categorization_trials.thisTrialN,categorization_trials.thisN,categorization_trials.thisIndex,kitchen_a_categorization_trials.thisRepN,kitchen_a_categorization_trials.thisTrialN,kitchen_a_categorization_trials.thisN,kitchen_a_categorization_trials.thisIndex,kitchen_b_categorization_trials.thisRepN,kitchen_b_categorization_trials.thisTrialN,kitchen_b_categorization_trials.thisN,kitchen_b_categorization_trials.thisIndex,living_a_categorization_trials.thisRepN,living_a_categorization_trials.thisTrialN,living_a_categorization_trials.thisN,living_a_categorization_trials.thisIndex,living_b_categorization_trials.thisRepN,living_b_categorization_trials.thisTrialN,living_b_categorization_trials.thisN,living_b_categorization_trials.thisIndex,bed_a_categorization_trials.thisRepN,bed_a_categorization_trials.thisTrialN,bed_a_categorization_trials.thisN,bed_a_categorization_trials.thisIndex,bed_b_categorization_trials.thisRepN,bed_b_categorization_trials.thisTrialN,bed_b_categorization_trials.thisN,bed_b_categorization_trials.thisIndex,memo_training_trials.thisRepN,memo_training_trials.thisTrialN,memo_training_trials.thisN,memo_training_trials.thisIndex,memotest_trials.thisRepN,memotest_trials.thisTrialN,memotest_trials.thisN,memotest_trials.thisIndex,thisRow.t,notes,consent_text.started,consent_text.stopped,cat_training_key.keys,cat_training_key.corr,cat_training_key.rt,cat_training_key.duration,living_a_text_2.started,living_a_block_no.started,living_picture_image.started,living_picture_resp.keys,living_picture_resp.corr,living_picture_resp.rt,living_picture_resp.duration,living_picture_image.stopped,kitchen_fix.started,kitchen_picture_resp.keys,kitchen_picture_resp.corr,kitchen_picture_resp.rt,kitchen_picture_resp.duration,living_b_text_2.started,living_b_block_no.started,bed_a_text_2.started,bed_a_block_no.started,bed_picture_image.started,bed_picture_resp.keys,bed_picture_resp.corr,bed_picture_resp.rt,bed_picture_resp.duration,bed_b_text_2.started,bed_b_block_no.started,memo_training_slider.response,memo_training_slider.rt,memotest_task_slider.response,memotest_task_slider.rt,vpcode,participant,Alter,Geschlecht,Haendigkeit,date,expName,psychopyVersion,frameRate,expStart,
stimuli/img_0mhms.jpg,f,,,,,,,1,memory,2,1,22,50,kitchen,kitchen,target,78,55.6857142857143,35,66.8428571428571,481,high,,,old,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,35,35,634.3807920940017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5231155990004481,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_vbrb7.jpg,f,,,,,,,1,memory,2,1,5,33,kitchen,kitchen,target,84.7857142857143,74.1071428571429,28,79.4464285714286,713,high,,,old,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,36,36,636.1889202980019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.6256387649991666,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_2na1o.jpg,f,,,,,,,1,memory,2,1,1,29,kitchen,kitchen,target,65.3783783783784,50.3243243243243,37,57.8513513513513,295,low,,,old,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37,37,37,638.0849514709989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.7267521799985843,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_lszzj.jpg,f,,,,,,,1,memory,2,1,20,48,kitchen,kitchen,target,68.1428571428571,50.7142857142857,21,59.4285714285714,317,low,,,old,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,640.0772864790015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,1.55894608699964,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_vbgti.jpg,j,,,,,,,1,memory,None,None,None,None,None,kitchen,None,56.0810810810811,39.7027027027027,37,47.8918918918919,170,low,,,new,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,39,39,39,642.9112621439999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.9217403850016126,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_m2gan.jpg,f,,,,,,,1,memory,2,1,8,36,kitchen,kitchen,target,76.2121212121212,54.2424242424242,33,65.2272727272727,446,high,,,old,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40,40,40,645.111161615001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.7808461910026381,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_z2mg7.jpg,f,,,,,,,1,memory,2,1,15,43,kitchen,kitchen,target,16.1379310344828,8.03448275862069,29,12.0862068965517,6,low,,,old,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41,41,41,647.1669212220004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.44881028500094544,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_isw29.jpg,f,,,,,,,1,memory,2,1,27,55,kitchen,kitchen,target,52.1785714285714,23.3928571428571,28,37.7857142857143,75,low,,,old,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,42,42,648.885749680001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5900681250022899,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_s37yz.jpg,f,,,,,,,1,memory,2,1,17,45,kitchen,kitchen,target,83.52,69.88,25,76.7,680,high,,,old,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,43,43,650.7496204249983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5639186629996402,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_qwtnc.jpg,j,,,,,,,1,memory,None,None,None,None,None,kitchen,None,61.2162162162162,32.5945945945946,37,46.9054054054054,156,low,,,new,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,44,44,44,652.5813303190007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.6678677319978306,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_1m0fn.jpg,f,,,,,,,1,memory,2,1,4,32,kitchen,kitchen,target,82.1333333333333,66.8333333333333,30,74.4833333333333,647,high,,,old,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,45,654.5210218850007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5586737539997557,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_epedy.jpg,f,,,,,,,1,memory,2,1,21,49,kitchen,kitchen,target,79.4782608695652,58.9565217391304,23,69.2173913043478,530,high,,,old,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,46,46,46,656.3498700790005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.7540290629985975,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_cjvod.jpg,f,,,,,,,1,memory,2,1,14,42,kitchen,kitchen,target,74.72,50.24,25,62.48,385,high,,,old,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,47,47,47,658.3764794220006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.4657790040000691,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_swx2d.jpg,f,,,,,,,1,memory,2,1,2,30,kitchen,kitchen,target,69.90625,33.6875,32,51.796875,208,low,,,old,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,48,48,48,660.114715063999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.23508990799746243,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_3eusg.jpg,f,,,,,,,1,memory,2,1,11,39,kitchen,kitchen,target,70.64,53.36,25,62,377,high,,,old,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,49,49,49,661.6178298220002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.522524848998728,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_2rwes.jpg,j,,,,,,,1,memory,None,None,None,None,None,kitchen,None,70.0476190476191,42.4285714285714,21,56.2380952380952,269,low,,,new,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,50,50,663.422129300001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5719901539996499,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_es115.jpg,j,,,,,,,1,memory,None,None,None,None,None,kitchen,None,81.5,55.8636363636364,22,68.6818181818182,521,high,,,new,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,51,51,51,665.2658675349994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5382846469983633,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_5oubg.jpg,j,,,,,,,1,memory,None,None,None,None,None,kitchen,None,48.5217391304348,30,23,39.2608695652174,80,low,,,new,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,52,52,52,667.0766775269985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,1.3075838719996682,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_kombf.jpg,f,,,,,,,1,memory,2,1,24,52,kitchen,kitchen,target,82.9736842105263,66.8684210526316,38,74.9210526315789,657,high,,,old,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,53,53,53,669.6624186059998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5332458480006608,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_t4xel.jpg,f,,,,,,,1,memory,2,1,23,51,kitchen,kitchen,target,86.875,66.5625,32,76.71875,681,high,,,old,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,54,54,54,671.4669721040009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.39419435799936764,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_qneik.jpg,j,,,,,,,1,memory,None,None,None,None,None,kitchen,None,57.0645161290323,38.258064516129,31,47.6612903225806,165,low,,,new,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,55,55,55,673.1271833179999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.4023386920016492,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_aqu2d.jpg,f,,,,,,,1,memory,2,1,28,56,kitchen,kitchen,target,81.1470588235294,67.5588235294118,34,74.3529411764706,641,high,,,old,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,56,56,56,674.805364232001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.2571519690027344,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_i3eml.jpg,j,,,,,,,1,memory,None,None,None,None,None,kitchen,None,81.2941176470588,57.9411764705882,34,69.6176470588235,539,high,,,new,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,57,57,57,676.3298998530008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5131157920004625,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_hmmra.jpg,f,,,,,,,1,memory,3,2,12,68,living_room,living_room,target,52.3055555555556,36.1944444444444,36,44.25,86,low,,,old,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,58,678.1184258220019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.42692807399726007,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_73pyk.jpg,f,,,,,,,1,memory,3,2,26,82,living_room,living_room,target,70.7837837837838,47.1351351351351,37,58.9594594594595,147,high,,,old,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,679.8115918289986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5350685060002434,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_tbs4n.jpg,f,,,,,,,1,memory,3,2,19,75,living_room,living_room,target,77.4722222222222,58.1388888888889,36,67.8055555555556,192,high,,,old,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,60,60,60,681.6200442750014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.49103451300106826,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_vh7v8.jpg,f,,,,,,,1,memory,3,2,22,78,living_room,living_room,target,79.2894736842105,58.7894736842105,38,69.0394736842105,200,high,,,old,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,61,61,61,683.3823264890016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5210779439985345,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_b21d7.jpg,f,,,,,,,1,memory,3,2,14,70,living_room,living_room,target,26.8055555555556,13.8611111111111,36,20.3333333333333,21,low,,,old,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,62,62,62,685.1721651480002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5074827279968304,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_5t91y.jpg,j,,,,,,,1,memory,None,None,None,None,None,living_room,None,59.3548387096774,47.5483870967742,31,53.4516129032258,122,low,,,new,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,63,63,63,686.9512471689995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5403446099990106,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_cic06.jpg,f,,,,,,,1,memory,3,2,20,76,living_room,living_room,target,86.0857142857143,69.5142857142857,35,77.8,260,high,,,old,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,64,64,64,688.761026696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5484442840024712,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_wtz6m.jpg,j,,,,,,,1,memory,None,None,None,None,None,living_room,None,53.0833333333333,36,36,44.5416666666667,87,low,,,new,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,65,65,65,690.5825067110018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.6567853850028769,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_l42rg.jpg,f,,,,,,,1,memory,3,2,21,77,living_room,living_room,target,63.1578947368421,52.6052631578947,38,57.8815789473684,142,low,,,old,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,66,66,66,692.5101189119996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.42214845799753675,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_9oofc.jpg,f,,,,,,,1,memory,3,2,11,67,living_room,living_room,target,83,66.1351351351351,37,74.5675675675676,236,high,,,old,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,67,67,67,694.2053410049994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.48185628600185737,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_gfmug.jpg,j,,,,,,,1,memory,None,None,None,None,None,living_room,None,55.2727272727273,26.3333333333333,33,40.8030303030303,71,low,,,new,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,68,68,68,695.9595934809986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5106304930013721,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_mh6x6.jpg,f,,,,,,,1,memory,3,2,25,81,living_room,living_room,target,58.8888888888889,52.8611111111111,36,55.875,135,low,,,old,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,69,69,69,697.7492010339993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.43038394099858124,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_mvoj8.jpg,f,,,,,,,1,memory,3,2,2,58,living_room,living_room,target,89.8333333333333,69.9166666666667,36,79.875,272,high,,,old,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,70,70,70,699.4466396390017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5086442849969899,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_dh5no.jpg,j,,,,,,,1,memory,None,None,None,None,None,living_room,None,83.9285714285714,58.5357142857143,28,71.2321428571429,210,high,,,new,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,71,71,71,701.2256344790003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.7534124039993912,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_qywyi.jpg,j,,,,,,,1,memory,None,None,None,None,None,living_room,None,43.5757575757576,36.6666666666667,33,40.1212121212121,68,low,,,new,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,72,72,72,703.2602434979999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.7310068740007409,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_37hgm.jpg,f,,,,,,,1,memory,3,2,28,84,living_room,living_room,target,68.1212121212121,52.8181818181818,33,60.469696969697,155,high,,,old,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,73,73,73,705.2682177780007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.1177420419990085,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_o30wb.jpg,f,,,,,,,1,memory,3,2,17,73,living_room,living_room,target,81.6923076923077,66.5128205128205,39,74.1025641025641,229,high,,,old,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,74,74,74,706.669897849999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.6649877570016542,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_hbemf.jpg,f,,,,,,,1,memory,3,2,8,64,living_room,living_room,target,81.5526315789474,69.2894736842105,38,75.4210526315789,241,high,,,old,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,75,75,75,708.6099227359991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5773499400020228,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_qdi9n.jpg,j,,,,,,,1,memory,None,None,None,None,None,living_room,None,43.7105263157895,39.3421052631579,38,41.5263157894737,73,low,,,new,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,76,76,76,710.4627774920009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,1.1933282919999328,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_99exx.jpg,f,,,,,,,1,memory,3,2,18,74,living_room,living_room,target,69.5588235294118,53.6764705882353,34,61.6176470588235,161,high,,,old,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,77,77,77,712.9317762899991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,2.541146455998387,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_j856a.jpg,f,,,,,,,1,memory,3,2,4,60,living_room,living_room,target,37.96875,27.40625,32,32.6875,52,low,,,old,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,78,78,78,716.7435163789996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.47387516500020865,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_sk2ou.jpg,f,,,,,,,1,memory,3,2,1,57,living_room,living_room,target,18.3157894736842,22.2894736842105,38,20.3026315789474,20,low,,,old,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,79,79,79,718.4916291439986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5308786460009287,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_luk7x.jpg,f,,,,,,,1,memory,3,2,6,62,living_room,living_room,target,70.15625,49.09375,32,59.625,149,high,,,old,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,80,80,80,720.2927643399998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.43823880199852283,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_abobq.jpg,f,,,,,,,1,memory,3,2,16,72,living_room,living_room,target,73.5,51.1785714285714,28,62.3392857142857,165,high,,,old,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,81,81,81,722.0049855489997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.6164762619991961,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_4y7mh.jpg,f,,,,,,,1,memory,3,2,15,71,living_room,living_room,target,51.9166666666667,38.2222222222222,36,45.0694444444444,89,low,,,old,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,82,82,82,723.8942095269995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.4808653139989474,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_95hiv.jpg,f,,,,,,,1,memory,3,2,7,63,living_room,living_room,target,84.1764705882353,65.1176470588235,34,74.6470588235294,238,high,,,old,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,83,83,83,725.6512040220005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.5262240100018971,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_yhiqc.jpg,j,,,,,,,1,memory,None,None,None,None,None,living_room,None,61.3888888888889,42.4722222222222,36,51.9305555555556,117,low,,,new,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,84,84,84,727.4429513210016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,1.051769288002106,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
stimuli/img_xy930.jpg,f,,,,,,,1,memory,3,2,3,59,living_room,living_room,target,70.9705882352941,47.0294117647059,34,59,148,high,,,old,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,85,85,85,729.7764940310008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sicher alt,0.7386397779991967,,1,,,,2024-04-05_16h41.55.092,V_1_memo_end,2023.2.3,119.48621167876702,2024-04-05 16h42.07.553099 +0200,
