stimulus,correct_answer,correct_1,correct_2,living_room_1,kitchen_1,living_room_2,bedroom_1,kitchen_2,bedroom_2,subject_id,task,block_total_cat,block_scene_cat,trial_block_cat,trial_total_cat,target_cat,category,cond_cat,conceptual,perceptual,n,typicality,ranked,typi_bin,cond_mem,trial_total_mem,cat_training_trials.thisRepN,cat_training_trials.thisTrialN,cat_training_trials.thisN,cat_training_trials.thisIndex,memo_training_trials.thisRepN,memo_training_trials.thisTrialN,memo_training_trials.thisN,memo_training_trials.thisIndex,categorization_trials.thisRepN,categorization_trials.thisTrialN,categorization_trials.thisN,categorization_trials.thisIndex,kitchen_a_categorization_trials.thisRepN,kitchen_a_categorization_trials.thisTrialN,kitchen_a_categorization_trials.thisN,kitchen_a_categorization_trials.thisIndex,kitchen_a_memotest.thisRepN,kitchen_a_memotest.thisTrialN,kitchen_a_memotest.thisN,kitchen_a_memotest.thisIndex,kitchen_b_categorization_trials.thisRepN,kitchen_b_categorization_trials.thisTrialN,kitchen_b_categorization_trials.thisN,kitchen_b_categorization_trials.thisIndex,kitchen_b_memotest.thisRepN,kitchen_b_memotest.thisTrialN,kitchen_b_memotest.thisN,kitchen_b_memotest.thisIndex,living_a_categorization_trials.thisRepN,living_a_categorization_trials.thisTrialN,living_a_categorization_trials.thisN,living_a_categorization_trials.thisIndex,living_a_memotest.thisRepN,living_a_memotest.thisTrialN,living_a_memotest.thisN,living_a_memotest.thisIndex,living_b_categorization_trials.thisRepN,living_b_categorization_trials.thisTrialN,living_b_categorization_trials.thisN,living_b_categorization_trials.thisIndex,living_b_memotest.thisRepN,living_b_memotest.thisTrialN,living_b_memotest.thisN,living_b_memotest.thisIndex,bed_a_categorization_trials.thisRepN,bed_a_categorization_trials.thisTrialN,bed_a_categorization_trials.thisN,bed_a_categorization_trials.thisIndex,bed_a_memotest.thisRepN,bed_a_memotest.thisTrialN,bed_a_memotest.thisN,bed_a_memotest.thisIndex,bed_b_categorization_trials.thisRepN,bed_b_categorization_trials.thisTrialN,bed_b_categorization_trials.thisN,bed_b_categorization_trials.thisIndex,bed_b_memotest.thisRepN,bed_b_memotest.thisTrialN,bed_b_memotest.thisN,bed_b_memotest.thisIndex,thisRow.t,notes,cat_training_key.keys,cat_training_key.corr,cat_training_key.rt,cat_training_key.duration,memo_training_slider.response,memo_training_slider.rt,living_a_text_2.started,living_a_block_no.started,living_picture_image.started,living_picture_resp.keys,living_picture_resp.corr,living_picture_resp.rt,living_picture_resp.duration,living_picture_image.stopped,memotest_task_slider.response,memotest_task_slider.rt,kitchen_fix.started,kitchen_picture_resp.keys,kitchen_picture_resp.corr,kitchen_picture_resp.rt,kitchen_picture_resp.duration,living_b_text_2.started,living_b_block_no.started,bed_a_text_2.started,bed_a_block_no.started,bed_picture_image.started,bed_picture_resp.keys,bed_picture_resp.corr,bed_picture_resp.rt,bed_picture_resp.duration,bed_picture_image.stopped,bed_b_text_2.started,bed_b_block_no.started,vpcode,participant,Alter,Geschlecht,Haendigkeit,date,expName,psychopyVersion,frameRate,expStart,
stimuli/img_13ozs.jpg,f,,,0,0,0,1,0,0,1,categorization,4,1,7,91,bedroom,bedroom,target,36.5588235294118,21.5,34,29.0294117647059,51,low,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,652.2133154779985,,,,,,,,,,,,,,,,,,,,,,,,,,,653.9482341830007,j,0,0.016348821998690255,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_d9ogj.jpg,f,,,0,0,0,1,0,0,1,categorization,4,1,8,92,bedroom,bedroom,target,77.3214285714286,50.2857142857143,28,63.8035714285714,250,high,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,654.3220688029978,,,,,,,,,,,,,,,,,,,,,,,,,,,655.5947024559973,j,0,0.04248136300157057,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_uttnz.jpg,f,,,0,0,0,1,0,0,1,categorization,4,1,9,93,bedroom,bedroom,target,72.741935483871,51.8387096774194,31,62.2903225806452,237,low,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,656.0164147519972,,,,,,,,,,,,,,,,,,,,,,,,,,,657.8515141459975,j,0,3.532390508997196,None,658.6318136890004,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_x8jid.jpg,f,,,0,0,0,1,0,0,1,categorization,4,1,10,94,bedroom,bedroom,target,89.3214285714286,66.4642857142857,28,77.8928571428571,425,high,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,661.7646424269988,,,,,,,,,,,,,,,,,,,,,,,,,,,663.0174663849975,j,0,0.026830075999896508,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_di9lr.jpg,j,,,0,0,0,1,0,0,1,categorization,4,1,11,95,bedroom,kitchen,distractor,65.258064516129,40.5161290322581,31,52.8870967741936,217,low,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,663.4031172239993,,,,,,,,,,,,,,,,,,,,,,,,,,,665.1234832139999,j,1,0.1329882110003382,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_np28f.jpg,j,,,0,0,0,1,0,0,1,categorization,4,1,12,96,bedroom,kitchen,distractor,78.2352941176471,44.6764705882353,34,61.4558823529412,355,low,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,665.6184828839978,,,,,,,,,,,,,,,,,,,,,,,,,,,667.2105362509974,j,1,0.11395482599982643,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_i64cx.jpg,j,,,0,0,0,1,0,0,1,categorization,4,1,13,97,bedroom,living_room,distractor,79.5128205128205,60.7179487179487,39,70.1153846153846,205,high,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,667.6819167510002,,,,,,,,,,,,,,,,,,,,,,,,,,,669.5812602049991,j,1,0.02104388899897458,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_91ht8.jpg,f,,,0,0,0,1,0,0,1,categorization,4,1,14,98,bedroom,bedroom,target,90.4333333333333,74.0666666666667,30,82.25,470,high,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,669.9726944529975,,,,,,,,,,,,,,,,,,,,,,,,,,,671.8911940809994,j,0,0.07539128999997047,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_xz4gr.jpg,f,,,0,0,0,1,0,0,1,categorization,4,1,15,99,bedroom,bedroom,target,83.125,58.84375,32,70.984375,347,high,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,672.3255166519994,,,,,,,,,,,,,,,,,,,,,,,,,,,674.2781822949983,j,0,0.055805130999942776,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_ys3qz.jpg,f,,,0,0,0,1,0,0,1,categorization,4,1,16,100,bedroom,bedroom,target,46.2972972972973,29.7837837837838,37,38.0405405405405,77,low,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,674.6993793869988,,,,,,,,,,,,,,,,,,,,,,,,,,,676.5126619839975,j,0,0.061493836001318414,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_x1lo7.jpg,j,,,0,0,0,1,0,0,1,categorization,4,1,17,101,bedroom,kitchen,distractor,79.4814814814815,62.2592592592593,27,70.8703703703704,570,high,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,676.9335228790005,,,,,,,,,,,,,,,,,,,,,,,,,,,678.8870350409998,j,1,0.06627746099911747,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_i84x0.jpg,f,,,0,0,0,1,0,0,1,categorization,4,1,18,102,bedroom,bedroom,target,82.1290322580645,69.9354838709677,31,76.0322580645161,406,high,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,679.3256583199982,,,,,,,,,,,,,,,,,,,,,,,,,,,680.8673871989995,j,0,0.11858307500006049,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_opxap.jpg,f,,,0,0,0,1,0,0,1,categorization,4,1,19,103,bedroom,bedroom,target,79.8823529411765,55.6764705882353,34,67.7794117647059,309,high,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,681.3445334669996,,,,,,,,,,,,,,,,,,,,,,,,,,,683.1336571889988,j,0,0.031031744998472277,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_07c1w.jpg,f,,,0,0,0,1,0,0,1,categorization,4,1,20,104,bedroom,bedroom,target,78.7567567567568,63.2162162162162,37,70.9864864864865,348,high,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,683.532799528999,,,,,,,,,,,,,,,,,,,,,,,,,,,685.1349467149994,j,0,0.18273072100055288,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_xtizs.jpg,j,,,0,0,0,1,0,0,1,categorization,4,1,21,105,bedroom,kitchen,distractor,47.8387096774194,27.8064516129032,31,37.8225806451613,76,low,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,685.6744836769976,,,,,,,,,,,,,,,,,,,,,,,,,,,687.0113645189995,j,1,0.292723038000986,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_b2jli.jpg,f,,,0,0,0,1,0,0,1,categorization,4,1,22,106,bedroom,bedroom,target,80.5909090909091,64.0909090909091,22,72.3409090909091,367,high,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,687.6726057819978,,,,,,,,,,,,,,,,,,,,,,,,,,,689.4500300399995,j,0,0.2104810249984439,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_m7i17.jpg,f,,,0,0,0,1,0,0,1,categorization,4,1,23,107,bedroom,bedroom,target,44.8965517241379,29.2413793103448,29,37.0689655172414,74,low,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,690.0122697939987,,,,,,,,,,,,,,,,,,,,,,,,,,,691.1350279539984,j,0,0.8775054170000658,None,691.8948174289981,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_sgt5b.jpg,f,,,0,0,0,1,0,0,1,categorization,4,1,24,108,bedroom,bedroom,target,90.0434782608696,80.4347826086957,23,85.2391304347826,497,high,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,692.375263209,,,,,,,,,,,,,,,,,,,,,,,,,,,694.4003894649977,j,0,0.35622691699973075,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_kwbzo.jpg,j,,,0,0,0,1,0,0,1,categorization,4,1,25,109,bedroom,kitchen,distractor,91.1071428571429,67.3928571428571,28,79.25,708,high,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,695.1243285839992,,,,,,,,,,,,,,,,,,,,,,,,,,,696.3139722289998,j,1,0.15210457200009841,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_d3t0o.jpg,f,,,0,0,0,1,0,0,1,categorization,4,1,26,110,bedroom,bedroom,target,68.5555555555556,43.1666666666667,36,55.8611111111111,178,low,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,696.8360501930001,,,,,,,,,,,,,,,,,,,,,,,,,,,698.7814724329983,j,0,0.20075444000030984,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_88mrj.jpg,f,,,0,0,0,1,0,0,1,categorization,4,1,27,111,bedroom,bedroom,target,85.7777777777778,60.3703703703704,27,73.0740740740741,376,high,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,699.3399746319992,,,,,,,,,,,,,,,,,,,,,,,,,,,700.8282409649983,j,0,0.09988468200026546,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_5949k.jpg,j,,,0,0,0,1,0,0,1,categorization,4,1,28,112,bedroom,kitchen,distractor,60.304347826087,39.4347826086956,23,49.8695652173913,192,low,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,701.2817813389993,,,,,,,,,,,,,,,,,,,,,,,,,,,702.9186534399996,j,1,0.059521903000131715,None,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_yxd19.jpg,j,,,0,0,0,1,0,0,1,memory,None,None,None,None,None,bedroom,None,60.2903225806452,31.5483870967742,31,45.9193548387097,105,low,new,100,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13,,,,,,,,,703.3516386169977,,,,,,,,,,,,,,,,sicher alt,0.4868867449986283,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_91ht8.jpg,f,,,0,0,0,1,0,0,1,memory,4,1,14,98,bedroom,bedroom,target,90.4333333333333,74.0666666666667,30,82.25,470,high,old,111,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,24,,,,,,,,,706.4525510380008,,,,,,,,,,,,,,,,sicher alt,0.4150671700008388,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_opxap.jpg,f,,,0,0,0,1,0,0,1,memory,4,1,19,103,bedroom,bedroom,target,79.8823529411765,55.6764705882353,34,67.7794117647059,309,high,old,116,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,29,,,,,,,,,708.5325902990007,,,,,,,,,,,,,,,,sicher alt,0.3886108860024251,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/asdfghjkjhg.jpg,j,,,0,0,0,1,0,0,1,memory,None,None,None,None,None,None,None,None,None,None,None,None,None,catch,96,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,9,,,,,,,,,710.581781167999,,,,,,,,,,,,,,,,sicher alt,0.027738969001802616,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_13ozs.jpg,f,,,0,0,0,1,0,0,1,memory,4,1,7,91,bedroom,bedroom,target,36.5588235294118,21.5,34,29.0294117647059,51,low,old,94,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,7,,,,,,,,,712.2684515709989,,,,,,,,,,,,,,,,sicher alt,0.48372538599869586,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_r8rvk.jpg,j,,,0,0,0,1,0,0,1,memory,None,None,None,None,None,bedroom,None,76.5,48.9318181818182,44,62.7159090909091,242,low,new,104,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,17,,,,,,,,,714.419515439,,,,,,,,,,,,,,,,sicher alt,1.2646780259965453,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_1ccse.jpg,j,,,0,0,0,1,0,0,1,memory,None,None,None,None,None,bedroom,None,81.0526315789474,52.5526315789474,38,66.8026315789474,300,high,new,88,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,1,,,,,,,,,717.3750258330001,,,,,,,,,,,,,,,,sicher alt,0.6532140830022399,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_m7i17.jpg,j,,,0,0,0,1,0,0,1,memory,None,None,None,None,None,bedroom,None,44.8965517241379,29.2413793103448,29,37.0689655172414,74,low,new,89,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,2,,,,,,,,,719.6927104610004,,,,,,,,,,,,,,,,sicher alt,0.23909086400090018,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_d3t0o.jpg,f,,,0,0,0,1,0,0,1,memory,4,1,26,110,bedroom,bedroom,target,68.5555555555556,43.1666666666667,36,55.8611111111111,178,low,old,93,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,6,,,,,,,,,721.5984948730002,,,,,,,,,,,,,,,,sicher alt,0.5888248859992018,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_i0its.jpg,f,,,0,0,0,1,0,0,1,memory,4,1,5,89,bedroom,bedroom,target,89.2,75.1666666666667,30,82.1833333333333,469,high,old,92,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,5,,,,,,,,,723.8506350999996,,,,,,,,,,,,,,,,sicher alt,0.10378185399895301,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_88mrj.jpg,f,,,0,0,0,1,0,0,1,memory,4,1,27,111,bedroom,bedroom,target,85.7777777777778,60.3703703703704,27,73.0740740740741,376,high,old,106,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,19,,,,,,,,,725.6171248489991,,,,,,,,,,,,,,,,sicher alt,0.21227390000058222,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_sgt5b.jpg,f,,,0,0,0,1,0,0,1,memory,4,1,24,108,bedroom,bedroom,target,90.0434782608696,80.4347826086957,23,85.2391304347826,497,high,old,108,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,21,,,,,,,,,727.5056835680007,,,,,,,,,,,,,,,,sicher alt,0.05122141200263286,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_uttnz.jpg,f,,,0,0,0,1,0,0,1,memory,4,1,9,93,bedroom,bedroom,target,72.741935483871,51.8387096774194,31,62.2903225806452,237,low,old,113,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,26,,,,,,,,,729.2155693429995,,,,,,,,,,,,,,,,sicher alt,0.6278936399976374,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_i84x0.jpg,f,,,0,0,0,1,0,0,1,memory,4,1,18,102,bedroom,bedroom,target,82.1290322580645,69.9354838709677,31,76.0322580645161,406,high,old,97,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,10,,,,,,,,,731.5033539129981,,,,,,,,,,,,,,,,sicher alt,0.43668063999939477,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_4yy1j.jpg,f,,,0,0,0,1,0,0,1,memory,4,1,3,87,bedroom,bedroom,target,75.9393939393939,53.6060606060606,33,64.7727272727273,264,high,old,110,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,23,,,,,,,,,733.6130294020004,,,,,,,,,,,,,,,,sicher alt,0.5053024139997433,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_ep619.jpg,j,,,0,0,0,1,0,0,1,memory,None,None,None,None,None,bedroom,None,50.9375,34.03125,32,42.484375,91,low,new,101,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,14,,,,,,,,,735.7838054050007,,,,,,,,,,,,,,,,sicher alt,0.3840746020032384,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_ys3qz.jpg,f,,,0,0,0,1,0,0,1,memory,4,1,16,100,bedroom,bedroom,target,46.2972972972973,29.7837837837838,37,38.0405405405405,77,low,old,87,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,0,,,,,,,,,737.8294708239991,,,,,,,,,,,,,,,,sicher alt,0.5286475069988228,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_ur4j0.jpg,f,,,0,0,0,1,0,0,1,memory,4,1,6,90,bedroom,bedroom,target,37.9583333333333,18.7916666666667,24,28.375,48,low,old,98,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,11,,,,,,,,,740.0400762860008,,,,,,,,,,,,,,,,sicher alt,0.5465478859987343,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_cvyc3.jpg,f,,,0,0,0,1,0,0,1,memory,4,1,1,85,bedroom,bedroom,target,85.8928571428571,75.1785714285714,28,80.5357142857143,451,high,old,90,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,3,,,,,,,,,742.2515097289979,,,,,,,,,,,,,,,,sicher alt,0.22237315899837995,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_d9ogj.jpg,f,,,0,0,0,1,0,0,1,memory,4,1,8,92,bedroom,bedroom,target,77.3214285714286,50.2857142857143,28,63.8035714285714,250,high,old,112,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,25,,,,,,,,,744.131622855999,,,,,,,,,,,,,,,,sicher alt,0.46195601699946565,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_rutfm.jpg,j,,,0,0,0,1,0,0,1,memory,None,None,None,None,None,bedroom,None,73.9714285714286,64.7428571428571,35,69.3571428571429,327,high,new,115,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,28,,,,,,,,,746.2566656389972,,,,,,,,,,,,,,,,sicher alt,0.34940450100111775,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
stimuli/img_yteqw.jpg,f,,,0,0,0,1,0,0,1,memory,4,1,4,88,bedroom,bedroom,target,68.1212121212121,44.3030303030303,33,56.2121212121212,180,low,old,107,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,20,,,,,,,,,748.2702459249995,,,,,,,,,,,,,,,,sicher alt,0.4222070310024719,,,,,,,,,,,,,,,,,,,1,,,,2024-04-05_18h44.45.450,SceneCat_2023_2,2023.2.3,119.57630146101036,2024-04-05 18h44.56.749243 +0200,
